Name,Class,Date,Long,Med,Short,PeakV,LongV,MedV,ShortV,LongSpeed,PkV,DMedV,DShortV,DPkV,Short%,Long%,Ratio,compound
Mary Johnson,WK,2021-01-20,06:57.00,57.82,10.36,17.9,3.6,4.32,4.83,12.96,4.97,0.73,0.5,0.15,1.22,1.17,1.035171863,231.984
Mary Johnson,WK,2021-03-17,07:18.50,58.92,10.32,17.7,3.42,4.24,4.84,12.31,4.92,0.82,0.6,0.07,1.21,1.24,0.9806157355,217.9224
Mary Johnson,WK,2021-06-01,0:06:53,55.2,9.87,19.57,3.63,4.53,5.07,13.08,5.44,0.9,0.54,0.37,1.16,1.16,0.9957627119,255.8789346
Mary Johnson,WK,2021-07-06,06:48.90,55.24,10.03,19.35,3.67,4.53,4.99,13.21,5.38,0.86,0.46,0.39,1.18,1.15,1.022051031,255.5392517
Sherri Young,WK,2021-01-01,07:25.30,58.31,10.47,,3.37,4.29,4.78,12.13,,0.92,0.49,,1.23,1.25,0.9796766225,0
Sherri Young,WK,2019-10-09,07:28.30,59.82,10.9,16.73,3.35,4.18,4.59,12.06,4.65,0.83,0.41,0.06,1.28,1.26,1.013086475,201.7638
Sherri Young,WK,2019-12-19,07:51.40,60.62,10.93,16.7,3.18,4.12,4.57,11.45,4.64,0.94,0.45,0.06,1.28,1.33,0.9660939047,191.1816
Sherri Young,WK,2020-02-19,07:13.10,58.78,10.4,17.51,3.46,4.25,4.81,12.46,4.86,0.79,0.55,0.06,1.22,1.22,1.000538752,218.10456
Sherri Young,WK,2020-04-07,07:04.30,58.5,10.22,17.79,3.54,4.27,4.89,12.74,4.94,0.74,0.62,0.05,1.2,1.2,1.003613795,226.71576
Sherri Young,WK,2020-04-29,07:05.70,57.99,10.33,17.69,3.52,4.31,4.84,12.67,4.91,0.79,0.53,0.07,1.21,1.2,1.01107979,224.16768
Carmen Delariva,WK,2021-01-20,06:48.00,57.8,10.44,17.5,3.68,4.33,4.79,13.25,4.86,0.65,0.46,0.07,1.23,1.15,1.066176471,231.84
Carmen Delariva,WK,2021-03-17,06:53.40,57.73,10.67,,3.63,4.33,4.69,13.07,,0.7,0.36,,1.25,1.16,1.075431382,0
Carmen Delariva,WK,2021-06-01,06:53.4,55.82,10.04,19.07,3.63,4.48,4.98,13.08,5.3,0.85,0.5,0.32,1.18,1.16,1.01291364,249.3414044
Carmen Delariva,WK,2021-07-06,06:39.00,54.4,9.96,19.03,3.76,4.6,5.02,13.53,5.29,0.84,0.42,0.27,1.17,1.12,1.040100251,257.5488722
Ralph Loughlin,MK,2021-01-20,6:15.00,49.91,8.75,22.4,4,5.01,5.71,14.42,6.33,1,0.7,0.62,1.32,1.25,1.052654836,0
Ralph Loughlin,MK,2020-01-22,6:20.00,50,9,21,3.94,5,5.55,14.184,6.2,1.06,0.55,0.65,,,,
Veronica Brown,WK,2021-01-20,06:50.30,57.42,10.27,17.9,3.66,4.35,4.87,13.18,4.97,0.7,0.51,0.1,1.21,1.16,1.042936063,235.8504
Edgar Pimental,MK,2021-01-20,5:58.86,47.66,8.34,22.11,4.18,5.25,6,15.06,6.25,1.06,0.75,0.25,1.26,1.2,1.04786532,274.968
Edgar Pimental,MK,2021-03-17,6:03.19,46.84,8.25,22.11,4.13,5.34,6.06,14.88,6.25,1.2,0.73,0.19,1.24,1.21,1.024232606,272.0736
Mark Martinez,MK,2021-01-01,6:16.88,46.52,8.18,23.1,3.98,5.37,6.11,14.32,6.56,1.4,0.74,0.44,1.23,1.26,0.9780960655,0
Mark Martinez,MK,2021-01-20,6:15.00,57.2,10.3,17.5,4,4.37,4.85,14.42,5.8,4.37,0.48,0.95,1.21,,,0
Mark Martinez,MK,2020-01-22,06:58.00,56.6,10.4,17.77,3.59,4.42,4.81,12.92,4.94,0.83,0.39,0.13,1.22,1.18,1.036682616,229.65948
Caroline Dunstan,WC,2021-01-20,07:02.50,66.85,11.45,16.4,2.96,3.74,4.37,10.65,4.56,0.19,0.63,0.19,1.12,1.22,0.916637661,174.6745562
Caroline Dunstan,WC,2021-03-17,07:01.50,67.69,11.86,16,2.97,3.69,4.22,10.68,4.44,0.13,0.52,0.23,1.16,1.22,0.9517130696,170.8185053
Dominic Hooper,MC,2021-01-20,07:06.90,55.22,9.83,,3.51,4.53,5.09,12.64,,1.01,0.56,,1.15,1.24,0.9324098727,0
Dominic Hooper,MC,2021-03-17,07:00.20,56.43,10.32,18.7,3.57,4.43,4.84,12.85,5.19,0.86,0.41,0.35,1.21,1.22,0.9944962493,240.3324
Dominic Hooper,MC,2021-07-06,06:34.00,54,9.39,20.77,3.81,4.63,5.32,13.71,5.77,0.82,0.7,0.44,1.1,1.14,0.9650479016,284.6649746
Betty Boisvert,WK,2019-12-19,07:23.70,61.14,11,16.36,3.38,4.09,4.55,12.17,4.56,0.71,0.46,0.01,1.29,1.25,1.032980242,199.06848
Betty Boisvert,WK,2020-02-19,06:58.00,56.6,10.4,17.77,3.59,4.42,4.81,12.92,4.94,0.83,0.39,0.13,1.22,1.18,1.036682616,229.65948
Betty Boisvert,WK,2020-04-07,6:15.00,57.2,10.3,17.5,4,4.37,4.85,14.42,5.8,4.37,0.48,0.95,1.21,,,0
Betty Boisvert,WK,2020-04-29,06:39.90,57.6,10.54,17.4,3.75,4.34,4.74,13.5,4.83,0.59,0.4,0.09,1.24,1.13,1.098191214,234.9
Betty Boisvert,WK,2021-07-06,06:29.90,56,9.73,19.53,3.85,4.46,5.14,13.85,5.00,0.62,0.67,0.29,1.14,1.1,1.039796529,270.4847397