Name,Gender,Class,Date,Session,Distance,Effort#,Time,Time(s),WLT,WLT%
Mary Johnson,Female,Kayak,2021-02-22,200x3 ev30' (TT),200,2,00:48.36,49.8108,38.93,131.7881428
Mary Johnson,Female,Kayak,2021-01-28,250x2 ev8' (TT),250,1,01:01.71,63.5613,49.64,131.8858562
Mary Johnson,Female,Kayak,2021-01-28,250x2 ev8' (TT),250,2,01:02.20,64.066,49.64,132.9330782
Mary Johnson,Female,Kayak,2021-02-03,250x2 ev8' (TT),250,1,01:06.42,68.4126,49.64,141.9520105
Mary Johnson,Female,Kayak,2021-04-29,250x2 ev8' (TT),250,1,00:57.04,58.7512,49.64,121.9051894
Mary Johnson,Female,Kayak,2021-02-03,300x2 ev8' (TT),300,1,01:12.41,74.5823,59.5,129.1088555
Mary Johnson,Female,Kayak,2021-04-18,300x2 ev8' (TT),300,2,01:13.20,75.396,59.5,130.5174454
Mary Johnson,Female,Kayak,2021-04-18,300x2 ev8' (TT),300,3,01:11.82,73.9746,59.5,128.0568706
Mary Johnson,Female,Kayak,2021-01-28,500x2 ev60' (TT),500,1,02:06.78,130.5834,107.65,124.9427794
Mary Johnson,Female,Kayak,2021-02-03,500x2 ev60' (TT),500,1,02:03.96,127.6788,107.65,122.1636451
Mary Johnson,Female,Kayak,2021-02-17,500x2 ev60' (TT),500,1,02:05.21,128.9663,107.65,123.3955309
Mary Johnson,Female,Kayak,2021-02-22,500x2 ev60' (TT),500,1,02:04.84,128.5852,107.65,123.0308927
Mary Johnson,Female,Kayak,2021-02-22,500x2 ev60' (TT),500,3,02:03.37,127.0711,107.65,121.5821951
Mary Johnson,Female,Kayak,2021-04-18,500x2 ev60' (TT),500,1,01:58.33,121.8799,107.65,116.6152318
Mary Johnson,Female,Kayak,2021-04-29,500x2 ev60' (TT),500,1,02:00.98,124.6094,107.65,119.2268295
Mary Johnson,Female,Kayak,2021-04-29,500x2 ev60' (TT),500,2,02:01.57,125.2171,107.65,119.8082796
Mary Johnson,Female,Kayak,2021-04-14,750x4 ev15',750,1,03:27.00,213.21,180,122.0035
Mary Johnson,Female,Kayak,2021-04-14,750x4 ev15',750,2,03:22.00,208.06,180,119.0565556
Mary Johnson,Female,Kayak,2021-04-14,750x4 ev15',750,3,03:19.00,204.97,180,117.2883889
Mary Johnson,Female,Kayak,2021-04-21,750x4 ev15',750,1,03:16.00,201.88,180,115.5202222
Mary Johnson,Female,Kayak,2021-04-21,750x4 ev15',750,2,03:17.00,202.91,180,116.1096111
Mary Johnson,Female,Kayak,2021-04-21,750x4 ev15',750,3,03:18.00,203.94,180,116.699
Mary Johnson,Female,Kayak,2021-03-13,200x3 ev30' (TT),200,1,0:00:46,47.0092,38.93,124.3757411
Mary Johnson,Female,Kayak,2021-03-12,500x2 ev60' (TT),500,1,0:02:02,125.2171,107.65,119.8082796
Newton Demers,Male,Canoe,2021-05-04,1000x2 ev60' (TT),1000,1,04:03.27,250.5681,226.22,114.0859088
Newton Demers,Male,Canoe,2021-03-13,1000x2 ev60' (TT),1000,1,04:20.87,268.6961,226.22,122.3397502
Sherri Young,Female,Kayak,2021-02-10,200x3 ev30' (TT),200,1,00:47.47,48.8941,38.93,129.3627614
Sherri Young,Female,Kayak,2021-01-27,250x2 ev8' (TT),250,1,01:00.10,61.903,49.64,128.4449839
Sherri Young,Female,Kayak,2021-02-03,300x2 ev8' (TT),300,1,01:18.44,80.7932,59.5,139.8604975
Sherri Young,Female,Kayak,2021-01-27,500x2 ev60' (TT),500,1,02:08.79,132.6537,107.65,126.9236516
Sherri Young,Female,Kayak,2021-02-03,500x2 ev60' (TT),500,1,02:09.59,133.4777,107.65,127.7120585
Sherri Young,Female,Kayak,2021-02-10,500x2 ev60' (TT),500,1,02:08.94,132.8082,107.65,127.0714779
Sherri Young,Female,Kayak,2021-03-13,200x3 ev30' (TT),200,1,0:00:46,47.5963,38.93,125.9290753
Carmen Delariva,Female,Kayak,2021-02-22,200x3 ev30' (TT),200,2,00:46.10,47.483,38.93,125.629309
Carmen Delariva,Female,Kayak,2021-01-27,250x2 ev8' (TT),250,1,01:03.98,65.8994,49.64,136.7372724
Carmen Delariva,Female,Kayak,2021-04-29,250x2 ev8' (TT),250,1,00:57.79,59.5237,49.64,123.5080802
Carmen Delariva,Female,Kayak,2021-04-18,300x2 ev8' (TT),300,2,0:01:10,72.1412,59.5,124.8830857
Carmen Delariva,Female,Kayak,2021-04-18,300x2 ev8' (TT),300,3,01:09.67,71.7601,59.5,124.2233664
Carmen Delariva,Female,Kayak,2021-05-04,300x2 ev8' (TT),300,1,01:11.76,73.9128,59.5,127.9498891
Carmen Delariva,Female,Kayak,2021-05-04,300x2 ev8' (TT),300,2,01:10.34,72.4502,59.5,125.4179933
Carmen Delariva,Female,Kayak,2021-05-04,300x2 ev8' (TT),300,3,01:10.50,72.615,59.5,125.7032773
Carmen Delariva,Female,Kayak,2021-05-04,300x2 ev8' (TT),300,4,01:16.39,78.6817,59.5,136.2052958
Carmen Delariva,Female,Kayak,2021-01-27,500x2 ev60' (TT),500,1,02:07.10,130.913,107.65,125.2581421
Carmen Delariva,Female,Kayak,2021-02-22,500x2 ev60' (TT),500,1,02:02.37,126.0411,107.65,120.5966865
Carmen Delariva,Female,Kayak,2021-02-22,500x2 ev60' (TT),500,3,01:59.64,123.2292,107.65,117.906248
Carmen Delariva,Female,Kayak,2021-04-18,500x2 ev60' (TT),500,1,01:59.83,123.4249,107.65,118.0934947
Carmen Delariva,Female,Kayak,2021-04-29,500x2 ev60' (TT),500,1,02:00.18,123.7854,107.65,118.4384227
Carmen Delariva,Female,Kayak,2021-04-29,500x2 ev60' (TT),500,2,0:02:00,123.4455,107.65,118.1132048
Carmen Delariva,Female,Kayak,2021-04-14,750x4 ev15',750,1,03:20.00,206,180,117.8777778
Carmen Delariva,Female,Kayak,2021-04-14,750x4 ev15',750,2,03:17.00,202.91,180,116.1096111
Carmen Delariva,Female,Kayak,2021-04-14,750x4 ev15',750,3,03:15.00,200.85,180,114.9308333
Carmen Delariva,Female,Kayak,2021-03-13,200x3 ev30' (TT),200,1,0:00:46,47.6684,38.93,126.1198356
Carmen Delariva,Female,Kayak,2021-03-12,500x2 ev60' (TT),500,1,0:02:00,123.4352,107.65,118.1033497
Delia Smith,Female,Kayak,2021-02-10,200x3 ev30' (TT),200,1,00:48.48,49.9344,38.93,132.1151605
Delia Smith,Female,Kayak,2021-02-17,200x3 ev30' (TT),200,1,00:50.50,52.015,38.93,137.6199589
Delia Smith,Female,Kayak,2021-02-22,200x3 ev30' (TT),200,2,00:48.42,49.8726,38.93,131.9516517
Delia Smith,Female,Kayak,2021-02-17,500x2 ev60' (TT),500,1,02:11.56,135.5068,107.65,129.6535105
Delia Smith,Female,Kayak,2021-02-22,500x2 ev60' (TT),500,1,02:08.85,132.7155,107.65,126.9827822
Delia Smith,Female,Kayak,2021-04-29,500x2 ev60' (TT),500,2,02:06.94,130.7482,107.65,125.1004608
Delia Smith,Female,Kayak,2021-04-29,500x2 ev60' (TT),500,1,02:03.37,127.0711,107.65,121.5821951
Delia Smith,Female,Kayak,2021-04-14,750x4 ev15',750,1,03:30.00,216.3,180,123.7716667
Delia Smith,Female,Kayak,2021-04-14,750x4 ev15',750,2,03:29.00,215.27,180,123.1822778
Delia Smith,Female,Kayak,2021-04-14,750x4 ev15',750,3,0:03:32,218.36,180,124.9504444
Delia Smith,Female,Kayak,2021-04-21,750x4 ev15',750,1,03:28.00,214.24,180,122.5928889
Delia Smith,Female,Kayak,2021-04-21,750x4 ev15',750,2,03:27.00,213.21,180,122.0035
Delia Smith,Female,Kayak,2021-04-21,750x4 ev15',750,3,03:28.00,214.24,180,122.5928889
Delia Smith,Female,Kayak,2021-03-12,500x2 ev60' (TT),500,1,0:02:07,130.7482,107.65,125.1004608
Veronica Brown,Female,Kayak,2021-02-10,200x3 ev30' (TT),200,1,00:45.45,46.8135,38.93,123.857963
Veronica Brown,Female,Kayak,2021-02-22,200x3 ev30' (TT),200,2,00:45.43,46.7929,38.93,123.8034601
Veronica Brown,Female,Kayak,2021-01-27,250x2 ev8' (TT),250,1,01:01.30,63.139,49.64,131.0096092
Veronica Brown,Female,Kayak,2021-02-03,250x2 ev8' (TT),250,1,01:01.08,62.9124,49.64,130.5394279
Veronica Brown,Female,Kayak,2021-02-03,300x2 ev8' (TT),300,1,01:11.26,73.3978,59.5,127.0583765
Veronica Brown,Female,Kayak,2021-01-27,500x2 ev60' (TT),500,1,02:02.68,126.3604,107.65,120.9021941
Veronica Brown,Female,Kayak,2021-02-03,500x2 ev60' (TT),500,1,02:03.72,127.4316,107.65,121.9271231
Veronica Brown,Female,Kayak,2021-02-10,500x2 ev60' (TT),500,1,02:00.63,124.2489,107.65,118.8819015
Veronica Brown,Female,Kayak,2021-02-17,500x2 ev60' (TT),500,1,02:04.83,128.5749,107.65,123.0210376
Veronica Brown,Female,Kayak,2021-02-22,500x2 ev60' (TT),500,1,02:00.74,124.3622,107.65,118.9903075
Veronica Brown,Female,Kayak,2021-02-22,500x2 ev60' (TT),500,3,01:58.73,122.2919,107.65,117.0094352
Veronica Brown,Female,Kayak,2021-04-29,500x2 ev60' (TT),500,2,01:56.05,119.5315,107.65,114.3682722
Veronica Brown,Female,Kayak,2021-03-13,200x3 ev30' (TT),200,1,0:00:46,47.0092,38.93,124.3757411
Veronica Brown,Female,Kayak,2021-03-12,500x2 ev60' (TT),500,1,0:01:56,119.5315,107.65,114.3682722
Edgar Pimentel,Male,Kayak,2021-02-10,200x3 ev30' (TT),200,1,00:41.41,42.6523,34.01,129.1733872
Edgar Pimentel,Male,Kayak,2021-02-22,200x3 ev30' (TT),200,2,00:43.23,44.5269,34.01,134.8506527
Edgar Pimentel,Male,Kayak,2021-01-27,250x2 ev8' (TT),250,1,00:55.88,57.5564,49.64,119.4260516
Edgar Pimentel,Male,Kayak,2021-01-27,250x2 ev8' (TT),250,2,00:55.33,56.9899,49.64,118.2505983
Edgar Pimentel,Male,Kayak,2021-02-03,250x2 ev8' (TT),250,1,00:57.59,59.3177,49.64,123.0806426
Edgar Pimentel,Male,Kayak,2021-02-03,300x2 ev8' (TT),300,1,01:06.20,68.186,53.72,130.7363738
Edgar Pimentel,Male,Kayak,2021-04-18,300x2 ev8' (TT),300,2,01:06.74,68.7422,53.72,131.8028034
Edgar Pimentel,Male,Kayak,2021-04-18,300x2 ev8' (TT),300,3,01:06.48,68.4744,53.72,131.2893373
Edgar Pimentel,Male,Kayak,2021-01-27,500x2 ev60' (TT),500,1,01:54.51,117.9453,95.86,126.7302931
Edgar Pimentel,Male,Kayak,2021-02-03,500x2 ev60' (TT),500,1,0:01:54,116.9977,95.86,125.7121125
Edgar Pimentel,Male,Kayak,2021-02-10,500x2 ev60' (TT),500,1,01:54.93,118.3779,95.86,127.1951148
Edgar Pimentel,Male,Kayak,2021-02-17,500x2 ev60' (TT),500,1,01:55.96,119.4388,95.86,128.3350344
Edgar Pimentel,Male,Kayak,2021-02-22,500x2 ev60' (TT),500,1,01:53.73,117.1419,95.86,125.867053
Edgar Pimentel,Male,Kayak,2021-02-22,500x2 ev60' (TT),500,3,01:51.07,114.4021,95.86,122.9231828
Edgar Pimentel,Male,Kayak,2021-04-18,500x2 ev60' (TT),500,1,01:50.19,113.4957,95.86,121.9492708
Edgar Pimentel,Male,Kayak,2021-04-14,750x4 ev15',750,1,03:12.00,197.76,164.5,123.8254103
Edgar Pimentel,Male,Kayak,2021-04-14,750x4 ev15',750,2,03:13.00,198.79,164.5,124.4703343
Edgar Pimentel,Male,Kayak,2021-04-14,750x4 ev15',750,3,03:02.00,187.46,164.5,117.3761702
Mark Martinez,Male,Kayak,2021-02-02,500x2 ev60' (TT),500,1,01:59.42,123.0026,95.86,132.1642792
Mark Martinez,Male,Kayak,2021-02-18,500x2 ev60' (TT),500,1,2:01.77,121.772574,95.86,127.0316858
Mark Martinez,Male,Kayak,2021-03-01,500x2 ev60' (TT),500,1,2:00.55,120.5548483,95.86,125.7613689
Mark Martinez,Male,Kayak,2021-03-30,500x2 ev60' (TT),500,1,1:59.34,119.3492998,95.86,124.5037552
Mark Martinez,Male,Kayak,2021-04-12,500x2 ev60' (TT),500,1,1:58.15,118.1558068,95.86,123.2587177
Mark Martinez,Male,Kayak,2021-05-29,500x2 ev60' (TT),500,1,1:56.97,116.9742487,95.86,122.0261305
Dominic Hooper,Male,Canoe,2021-02-10,200x3 ev30' (TT),200,1,00:45.45,46.8135,39,123.6356538
Dominic Hooper,Male,Canoe,2021-02-22,200x3 ev30' (TT),200,2,00:48.93,50.3979,39,133.1021462
Dominic Hooper,Male,Canoe,2021-01-27,250x2 ev8' (TT),250,1,01:05.38,67.3414,49.64,139.7293352
Dominic Hooper,Male,Canoe,2021-02-03,250x2 ev8' (TT),250,1,01:04.69,66.6307,49.64,138.2546757
Dominic Hooper,Male,Canoe,2021-02-03,300x2 ev8' (TT),300,1,01:15.08,77.3324,59.5,133.8695328
Dominic Hooper,Male,Canoe,2021-05-04,300x2 ev8' (TT),300,1,01:09.73,71.8219,59.5,124.3303479
Dominic Hooper,Male,Canoe,2021-05-04,300x2 ev8' (TT),300,2,01:11.14,73.2742,59.5,126.8444134
Dominic Hooper,Male,Canoe,2021-05-04,300x2 ev8' (TT),300,3,01:10.50,72.615,59.5,125.7032773
Dominic Hooper,Male,Canoe,2021-05-04,300x2 ev8' (TT),300,4,01:09.51,71.5953,59.5,123.9380824
Dominic Hooper,Male,Canoe,2021-01-27,500x2 ev60' (TT),500,1,02:03.37,127.0711,108,121.1881787
Dominic Hooper,Male,Canoe,2021-02-03,500x2 ev60' (TT),500,1,02:01.58,125.2274,108,119.4298352
Dominic Hooper,Male,Canoe,2021-02-10,500x2 ev60' (TT),500,1,02:05.27,129.0281,108,123.0545769
Dominic Hooper,Male,Canoe,2021-02-17,500x2 ev60' (TT),500,1,02:07.47,131.2941,108,125.2156694
Dominic Hooper,Male,Canoe,2021-02-22,500x2 ev60' (TT),500,1,02:02.23,125.8969,108,120.0683398
Dominic Hooper,Male,Canoe,2021-05-04,1000x2 ev60' (TT),1000,1,04:04.26,251.5878,226.22,114.5501874
Dominic Hooper,Male,Canoe,2021-03-13,1000x2 ev60' (TT),1000,1,04:22.95,270.8385,226.22,123.3152042
Betty Boisvert,Female,Kayak,2021-04-29,250x2 ev8' (TT),250,1,00:56.39,58.0817,49.64,120.5160173
Betty Boisvert,Female,Kayak,2021-04-29,500x2 ev60' (TT),500,1,01:59.06,122.6318,107.65,117.334653
Betty Boisvert,Female,Kayak,2021-04-29,500x2 ev60' (TT),500,2,01:56.20,119.686,107.65,114.5160985
Betty Boisvert,Female,Kayak,2021-03-13,200x3 ev30' (TT),200,1,0:00:46,47.2564,38.93,125.0297765
Betty Boisvert,Female,Kayak,2021-03-12,500x2 ev60' (TT),500,1,0:01:56,119.6963,107.65,114.5259536